1.839899999999999869e-02,1.839899999999999869e-02,5.519699999999999780e-03
8.991999999999999993e-03,8.991999999999999993e-03,8.992000000000000050e-07
3.967799999999999799e-02,3.967799999999999799e-02,1.190339999999999974e-02
3.443600000000000133e-02,3.443600000000000133e-02,1.033079999999999936e-02
4.440800000000000303e-02,4.440800000000000303e-02,1.332239999999999987e-02
1.681950000000000112e-01,1.681950000000000112e-01,5.045850000000000335e-02
2.802470000000000239e-01,2.802470000000000239e-01,8.407409999999999883e-02
5.951900000000000246e-02,5.951900000000000246e-02,1.785569999999999866e-02
7.962199999999999833e-02,7.962199999999999833e-02,2.388660000000000089e-02
8.827699999999999436e-02,8.827699999999999436e-02,2.648309999999999900e-02
7.263300000000000312e-02,7.263300000000000312e-02,2.178990000000000093e-02
7.053900000000000448e-02,7.053900000000000448e-02,2.116169999999999857e-02
8.714299999999999824e-02,8.714299999999999824e-02,2.614290000000000017e-02
9.938700000000000312e-02,9.938700000000000312e-02,9.938700000000000236e-06
1.822439999999999893e-01,1.822439999999999893e-01,5.467319999999999819e-02
1.396880000000000066e-01,1.396880000000000066e-01,1.396880000000000083e-05
4.219800000000000217e-01,4.219800000000000217e-01,1.265940000000000121e-01
4.170490000000000030e-01,4.170490000000000030e-01,1.251150000000000040e-01
4.141440000000000121e-01,4.141440000000000121e-01,1.242430000000000062e-01
2.343020000000000103e-01,2.343020000000000103e-01,2.343020000000000142e-05
2.193150000000000099e-01,2.193150000000000099e-01,2.193150000000000169e-05
1.627429999999999988e-01,1.627429999999999988e-01,1.627430000000000104e-05
1.989930000000000032e-01,1.989930000000000032e-01,1.989930000000000106e-05
7.793769999999999865e-01,7.793769999999999865e-01,7.793770000000000428e-05
2.358629999999999782e+00,2.358629999999999782e+00,7.075890000000000235e-01
1.117580000000000018e+00,1.117580000000000018e+00,1.117579999999999962e-04
2.346820000000000128e+00,2.346820000000000128e+00,7.040459999999999496e-01
9.299300000000000344e-01,9.299300000000000344e-01,9.299299999999999548e-05
4.511519999999999975e-01,4.511519999999999975e-01,4.511519999999999794e-05
8.406799999999999828e-01,8.406799999999999828e-01,8.406799999999999538e-05
3.818280000000000007e-01,3.818280000000000007e-01,3.818280000000000312e-05
4.705579999999999763e-01,4.705579999999999763e-01,4.705579999999999762e-05
3.468129999999999824e-01,3.468129999999999824e-01,3.468130000000000285e-05
1.957270000000000121e-01,1.957270000000000121e-01,1.957269999999999981e-05
9.025099999999999789e-02,9.025099999999999789e-02,9.025099999999999361e-06
4.319100000000000023e-02,4.319100000000000023e-02,4.319099999999999864e-06
3.281499999999999695e-02,3.281499999999999695e-02,3.281499999999999837e-06
9.470199999999999452e-02,9.470199999999999452e-02,9.470199999999999555e-06
6.430400000000000005e-02,6.430400000000000005e-02,6.430400000000000300e-06
6.767900000000000305e-02,6.767900000000000305e-02,6.767900000000000034e-06
7.347199999999999565e-02,7.347199999999999565e-02,7.347199999999999722e-06
8.172699999999999410e-02,8.172699999999999410e-02,8.172700000000000543e-06
8.196399999999999519e-02,8.196399999999999519e-02,8.196399999999999994e-06
9.906299999999999828e-02,9.906299999999999828e-02,9.906300000000000343e-06
1.738699999999999968e-01,1.738699999999999968e-01,5.216099999999999903e-02
1.242680000000000035e-01,1.242680000000000035e-01,1.242679999999999933e-05
1.810120000000000062e-01,1.810120000000000062e-01,5.430360000000000048e-02
7.570200000000000540e-02,7.570200000000000540e-02,7.570199999999999958e-06
1.976500000000000132e-02,1.976500000000000132e-02,1.976500000000000050e-06
2.684599999999999834e-02,2.684599999999999834e-02,2.684600000000000097e-06
1.009869999999999934e-01,1.009869999999999934e-01,3.029609999999999942e-02
5.756900000000000212e-02,5.756900000000000212e-02,1.727069999999999994e-02
1.020520000000000038e-01,1.020520000000000038e-01,3.061559999999999976e-02
6.497799999999999410e-02,6.497799999999999410e-02,6.497799999999999858e-06
7.493900000000000561e-02,7.493900000000000561e-02,2.248170000000000029e-02
6.174199999999999827e-02,6.174199999999999827e-02,1.852260000000000018e-02
6.807499999999999662e-02,6.807499999999999662e-02,2.042249999999999968e-02
8.443199999999999317e-02,8.443199999999999317e-02,2.532960000000000073e-02
8.499500000000000111e-02,8.499500000000000111e-02,2.549850000000000033e-02
5.711100000000000204e-02,5.711100000000000204e-02,1.713330000000000061e-02
4.290999999999999676e-03,4.290999999999999676e-03,4.290999999999999976e-07
6.263000000000000338e-03,6.263000000000000338e-03,6.263000000000000429e-07
1.932400000000000090e-02,1.932400000000000090e-02,5.797199999999999749e-03
1.634999999999999995e-02,1.634999999999999995e-02,4.904999999999999638e-03
3.302599999999999980e-02,3.302599999999999980e-02,9.907799999999999593e-03
7.578699999999999326e-02,7.578699999999999326e-02,2.273609999999999867e-02
7.940400000000000236e-02,7.940400000000000236e-02,2.382120000000000071e-02
1.622429999999999983e-01,1.622429999999999983e-01,4.867289999999999811e-02
3.824999999999999928e-02,3.824999999999999928e-02,1.147500000000000082e-02
3.980700000000000210e-02,3.980700000000000210e-02,1.194210000000000063e-02
8.108100000000000029e-02,8.108100000000000029e-02,2.432430000000000009e-02
7.498299999999999410e-02,7.498299999999999410e-02,2.249490000000000170e-02
5.622100000000000014e-02,5.622100000000000014e-02,1.686630000000000074e-02
6.229799999999999921e-02,6.229799999999999921e-02,6.229800000000000052e-06
9.570700000000000041e-02,9.570700000000000041e-02,9.570699999999999694e-06
3.190439999999999943e-01,3.190439999999999943e-01,9.571319999999999828e-02
5.421890000000000320e-01,5.421890000000000320e-01,1.626569999999999960e-01
7.565659999999999608e-01,7.565659999999999608e-01,2.269700000000000051e-01
5.509739999999999638e-01,5.509739999999999638e-01,1.652919999999999945e-01
1.410690000000000000e-01,1.410690000000000000e-01,1.410690000000000041e-05
6.723529999999999784e-01,6.723529999999999784e-01,2.017059999999999964e-01
1.391640000000000099e-01,1.391640000000000099e-01,1.391639999999999944e-05
1.087299999999999933e-01,1.087299999999999933e-01,1.087300000000000076e-05
1.060140000000000082e+00,1.060140000000000082e+00,1.060140000000000051e-04
2.419470000000000010e+00,2.419470000000000010e+00,2.419470000000000062e-04
5.963799999999999990e+00,5.963799999999999990e+00,1.789139999999999953e+00
2.713060000000000027e+00,2.713060000000000027e+00,8.139180000000000303e-01
1.384609999999999896e+00,1.384609999999999896e+00,1.384609999999999877e-04
9.175539999999999807e-01,9.175539999999999807e-01,2.752660000000000107e-01
1.380339999999999900e+00,1.380339999999999900e+00,4.141020000000000256e-01
2.118440000000000101e+00,2.118440000000000101e+00,6.355319999999999858e-01
4.406530000000000169e-01,4.406530000000000169e-01,4.406529999999999974e-05
8.763530000000000486e-01,8.763530000000000486e-01,2.629059999999999730e-01
2.958740000000000259e-01,2.958740000000000259e-01,2.958740000000000068e-05
5.720399999999999791e-02,5.720399999999999791e-02,5.720400000000000322e-06
1.577999999999999889e-02,1.577999999999999889e-02,1.577999999999999969e-06
4.016299999999999731e-02,4.016299999999999731e-02,4.016299999999999985e-06
2.767500000000000168e-02,2.767500000000000168e-02,2.767500000000000184e-06
5.741700000000000276e-02,5.741700000000000276e-02,5.741699999999999593e-06
1.336070000000000035e-01,1.336070000000000035e-01,1.336070000000000068e-05
8.134099999999999664e-02,8.134099999999999664e-02,8.134100000000000607e-06
9.270499999999999574e-02,9.270499999999999574e-02,9.270500000000000433e-06
8.626899999999999846e-02,8.626899999999999846e-02,8.626900000000000361e-06
7.840099999999999847e-02,7.840099999999999847e-02,7.840099999999999695e-06
6.529500000000000581e-02,6.529500000000000581e-02,6.529499999999999910e-06
9.406000000000000472e-02,9.406000000000000472e-02,2.821800000000000003e-02
5.924299999999999705e-02,5.924299999999999705e-02,5.924300000000000182e-06
2.643399999999999916e-02,2.643399999999999916e-02,2.643399999999999967e-06
2.059300000000000019e-02,2.059300000000000019e-02,2.059299999999999918e-06
7.314000000000000189e-03,7.314000000000000189e-03,7.313999999999999980e-07
5.854899999999999688e-02,5.854899999999999688e-02,1.756469999999999906e-02
5.776900000000000091e-02,5.776900000000000091e-02,1.733070000000000097e-02
1.376259999999999983e-01,1.376259999999999983e-01,4.128779999999999950e-02
1.959079999999999988e-01,1.959079999999999988e-01,5.877240000000000242e-02
3.953199999999999770e-02,3.953199999999999770e-02,3.953199999999999691e-06
7.989999999999999880e-02,7.989999999999999880e-02,2.397000000000000172e-02
2.072549999999999948e-01,2.072549999999999948e-01,6.217650000000000260e-02
1.167060000000000042e-01,1.167060000000000042e-01,3.501180000000000264e-02
9.167400000000000548e-02,9.167400000000000548e-02,2.750220000000000095e-02
3.689300000000000218e-02,3.689300000000000218e-02,1.106790000000000031e-02
6.564000000000000390e-03,6.564000000000000390e-03,6.563999999999999750e-07
1.207399999999999966e-02,1.207399999999999966e-02,1.207400000000000078e-06
2.869999999999999982e-02,2.869999999999999982e-02,8.609999999999999598e-03
3.044699999999999837e-02,3.044699999999999837e-02,9.134099999999999164e-03
3.796800000000000175e-02,3.796800000000000175e-02,1.139040000000000018e-02
5.522799999999999931e-02,5.522799999999999931e-02,1.656840000000000049e-02
2.989999999999999949e-02,2.989999999999999949e-02,8.970000000000000542e-03
2.696799999999999892e-02,2.696799999999999892e-02,8.090399999999999328e-03
8.935000000000000234e-03,8.935000000000000234e-03,8.935000000000000003e-07
4.237300000000000094e-02,4.237300000000000094e-02,1.271189999999999994e-02
4.002200000000000202e-02,4.002200000000000202e-02,1.200659999999999922e-02
2.544599999999999987e-02,2.544599999999999987e-02,2.544600000000000167e-06
2.685399999999999940e-02,2.685399999999999940e-02,2.685400000000000157e-06
9.473499999999999976e-02,9.473499999999999976e-02,9.473500000000000014e-06
7.335300000000000153e-02,7.335300000000000153e-02,7.335299999999999886e-06
1.836069999999999924e-01,1.836069999999999924e-01,5.508210000000000189e-02
1.901529999999999887e-01,1.901529999999999887e-01,5.704589999999999661e-02
4.518739999999999979e-01,4.518739999999999979e-01,1.355619999999999881e-01
3.931569999999999787e-01,3.931569999999999787e-01,1.179469999999999963e-01
1.876289999999999902e-01,1.876289999999999902e-01,1.876289999999999954e-05
7.366219999999999990e-01,7.366219999999999990e-01,2.209869999999999890e-01
1.914049999999999918e-01,1.914049999999999918e-01,1.914050000000000080e-05
1.294849999999999890e-01,1.294849999999999890e-01,1.294849999999999978e-05
3.101780000000000204e+00,3.101780000000000204e+00,9.305339999999999723e-01
4.914799999999999613e+00,4.914799999999999613e+00,1.474439999999999973e+00
3.729190000000000005e+00,3.729190000000000005e+00,1.118759999999999977e+00
2.132649999999999935e+00,2.132649999999999935e+00,6.397950000000000026e-01
1.227340000000000098e+00,1.227340000000000098e+00,3.682019999999999738e-01
5.662350000000000438e-01,5.662350000000000438e-01,1.698709999999999942e-01
1.088840000000000030e+00,1.088840000000000030e+00,3.266519999999999979e-01
3.587489999999999846e-01,3.587489999999999846e-01,3.587489999999999765e-05
2.572559999999999847e-01,2.572559999999999847e-01,2.572559999999999981e-05
1.617869999999999864e-01,1.617869999999999864e-01,1.617870000000000148e-05
2.133869999999999933e-01,2.133869999999999933e-01,2.133869999999999951e-05
4.850000000000000144e-02,4.850000000000000144e-02,4.850000000000000151e-06
4.734599999999999920e-02,4.734599999999999920e-02,4.734600000000000375e-06
4.765699999999999797e-02,4.765699999999999797e-02,4.765699999999999959e-06
7.958800000000000596e-02,7.958800000000000596e-02,7.958800000000000778e-06
2.749499999999999861e-02,2.749499999999999861e-02,2.749500000000000103e-06
4.749899999999999956e-02,4.749899999999999956e-02,4.749900000000000042e-06
4.567000000000000226e-02,4.567000000000000226e-02,4.566999999999999642e-06
4.565799999999999720e-02,4.565799999999999720e-02,4.565800000000000399e-06
4.855299999999999894e-02,4.855299999999999894e-02,4.855299999999999914e-06
9.206300000000000594e-02,9.206300000000000594e-02,9.206300000000000269e-06
6.828399999999999748e-02,6.828399999999999748e-02,6.828399999999999708e-06
7.126799999999999802e-02,7.126799999999999802e-02,2.138040000000000079e-02
1.376979999999999871e-01,1.376979999999999871e-01,4.130940000000000306e-02
7.952800000000000147e-02,7.952800000000000147e-02,2.385839999999999836e-02
6.396699999999999608e-02,6.396699999999999608e-02,1.919010000000000160e-02
3.275299999999999739e-02,3.275299999999999739e-02,3.275299999999999795e-06
6.826699999999999435e-02,6.826699999999999435e-02,2.048010000000000108e-02
4.012199999999999794e-02,4.012199999999999794e-02,1.203659999999999973e-02
1.055370000000000058e-01,1.055370000000000058e-01,3.166109999999999758e-02
6.454000000000000015e-02,6.454000000000000015e-02,1.936200000000000074e-02
6.357100000000000251e-02,6.357100000000000251e-02,1.907129999999999936e-02
7.271299999999999986e-02,7.271299999999999986e-02,2.181390000000000065e-02
9.502299999999999636e-02,9.502299999999999636e-02,2.850690000000000168e-02
5.687899999999999900e-02,5.687899999999999900e-02,1.706370000000000109e-02
5.421600000000000030e-02,5.421600000000000030e-02,1.626479999999999940e-02
1.458300000000000048e-02,1.458300000000000048e-02,1.458300000000000081e-06
4.934000000000000018e-03,4.934000000000000018e-03,4.934000000000000109e-07
9.828999999999999196e-03,9.828999999999999196e-03,2.948699999999999845e-03
7.794999999999999846e-03,7.794999999999999846e-03,2.338499999999999867e-03
1.572899999999999993e-02,1.572899999999999993e-02,4.718700000000000151e-03
2.171999999999999972e-02,2.171999999999999972e-02,6.516000000000000091e-03
1.077799999999999939e-02,1.077799999999999939e-02,3.233399999999999989e-03
1.218600000000000065e-02,1.218600000000000065e-02,3.655799999999999848e-03
7.053000000000000241e-03,7.053000000000000241e-03,7.053000000000000489e-07
7.867000000000000728e-03,7.867000000000000728e-03,7.867000000000000234e-07
8.753000000000000363e-03,8.753000000000000363e-03,8.753000000000000094e-07
2.775199999999999889e-02,2.775199999999999889e-02,2.775200000000000128e-06
8.300000000000000086e-03,8.300000000000000086e-03,8.299999999999999942e-07
2.471699999999999939e-02,2.471699999999999939e-02,2.471699999999999984e-06
7.873900000000000343e-02,7.873900000000000343e-02,7.873899999999999270e-06
9.054500000000000048e-02,9.054500000000000048e-02,9.054499999999999452e-06
1.359839999999999938e-01,1.359839999999999938e-01,1.359840000000000011e-05
2.520120000000000138e-01,2.520120000000000138e-01,7.560360000000000691e-02
1.849709999999999965e-01,1.849709999999999965e-01,1.849709999999999947e-05
1.780200000000000116e-01,1.780200000000000116e-01,1.780199999999999998e-05
4.082379999999999898e-01,4.082379999999999898e-01,1.224709999999999965e-01
5.273710000000000342e-01,5.273710000000000342e-01,1.582109999999999905e-01
2.417610000000000037e-01,2.417610000000000037e-01,2.417610000000000050e-05
4.267850000000000255e-01,4.267850000000000255e-01,4.267850000000000143e-05
7.769359999999999822e+00,7.769359999999999822e+00,2.330810000000000048e+00
4.616999999999999993e+00,4.616999999999999993e+00,1.385099999999999998e+00
2.403480000000000061e+00,2.403480000000000061e+00,7.210440000000000182e-01
1.475360000000000005e+00,1.475360000000000005e+00,4.426080000000000014e-01
5.537260000000000515e-01,5.537260000000000515e-01,1.661179999999999879e-01
3.437339999999999840e-01,3.437339999999999840e-01,3.437339999999999856e-05
1.014350000000000085e+00,1.014350000000000085e+00,3.043049999999999922e-01
3.943409999999999971e-01,3.943409999999999971e-01,3.943410000000000247e-05
1.811149999999999982e-01,1.811149999999999982e-01,1.811150000000000100e-05
1.877379999999999882e-01,1.877379999999999882e-01,1.877379999999999972e-05
5.655600000000000210e-02,5.655600000000000210e-02,5.655599999999999689e-06
4.091000000000000192e-02,4.091000000000000192e-02,4.091000000000000303e-06
1.031090000000000062e-01,1.031090000000000062e-01,1.031089999999999982e-05
2.095720000000000083e-01,2.095720000000000083e-01,2.095719999999999986e-05
2.821600000000000150e-02,2.821600000000000150e-02,2.821599999999999802e-06
9.988999999999999616e-03,9.988999999999999616e-03,9.989000000000000839e-07
2.327600000000000155e-02,2.327600000000000155e-02,2.327599999999999958e-06
1.282699999999999986e-02,1.282699999999999986e-02,1.282700000000000018e-06
6.000000000000000125e-03,6.000000000000000125e-03,5.999999999999999728e-07
2.883799999999999905e-02,2.883799999999999905e-02,2.883799999999999816e-06
4.995100000000000234e-02,4.995100000000000234e-02,4.995099999999999829e-06
8.776499999999999579e-02,8.776499999999999579e-02,2.632949999999999874e-02
1.033089999999999981e-01,1.033089999999999981e-01,3.099270000000000150e-02
3.946109999999999896e-01,3.946109999999999896e-01,1.183830000000000021e-01
2.727439999999999864e-01,2.727439999999999864e-01,8.182319999999999871e-02
1.001169999999999977e-01,1.001169999999999977e-01,3.003509999999999860e-02
1.928489999999999926e-01,1.928489999999999926e-01,5.785470000000000196e-02
7.422299999999999731e-02,7.422299999999999731e-02,2.226689999999999919e-02
5.407200000000000201e-02,5.407200000000000201e-02,1.622159999999999921e-02
6.581499999999999850e-02,6.581499999999999850e-02,1.974450000000000163e-02
7.077200000000000157e-02,7.077200000000000157e-02,2.123159999999999978e-02
4.466699999999999837e-02,4.466699999999999837e-02,1.340009999999999986e-02
6.304899999999999394e-02,6.304899999999999394e-02,1.891469999999999957e-02
6.644100000000000006e-02,6.644100000000000006e-02,1.993230000000000002e-02
1.040910000000000030e-01,1.040910000000000030e-01,3.122729999999999950e-02
1.221929999999999961e-01,1.221929999999999961e-01,3.665790000000000021e-02
3.857300000000000312e-02,3.857300000000000312e-02,1.157189999999999955e-02
5.301000000000000156e-03,5.301000000000000156e-03,5.301000000000000153e-07
6.347000000000000211e-03,6.347000000000000211e-03,6.347000000000000387e-07
8.730999999999999178e-03,8.730999999999999178e-03,2.619300000000000187e-03
6.219999999999999835e-03,6.219999999999999835e-03,6.220000000000000375e-07
1.217700000000000032e-02,1.217700000000000032e-02,3.653099999999999837e-03
1.825900000000000092e-02,1.825900000000000092e-02,5.477700000000000277e-03
1.205200000000000021e-02,1.205200000000000021e-02,3.615600000000000064e-03
6.197000000000000251e-03,6.197000000000000251e-03,6.196999999999999706e-07
1.006100000000000050e-02,1.006100000000000050e-02,1.006099999999999990e-06
1.214200000000000002e-02,1.214200000000000002e-02,1.214199999999999954e-06
1.286999999999999950e-02,1.286999999999999950e-02,1.286999999999999917e-06
6.937999999999999723e-03,6.937999999999999723e-03,6.938000000000000319e-07
9.055999999999999814e-03,9.055999999999999814e-03,9.055999999999999565e-07
1.850100000000000008e-02,1.850100000000000008e-02,1.850100000000000083e-06
1.960659999999999903e-01,1.960659999999999903e-01,5.881979999999999847e-02
1.706719999999999904e-01,1.706719999999999904e-01,1.706720000000000153e-05
1.605169999999999930e-01,1.605169999999999930e-01,1.605170000000000083e-05
1.272459999999999980e-01,1.272459999999999980e-01,1.272460000000000011e-05
1.905370000000000119e-01,1.905370000000000119e-01,1.905370000000000021e-05
5.139909999999999757e-01,5.139909999999999757e-01,1.541970000000000007e-01
3.114939999999999931e-01,3.114939999999999931e-01,3.114939999999999690e-05
5.212219999999999631e-01,5.212219999999999631e-01,5.212220000000000047e-05
3.928389999999999938e-01,3.928389999999999938e-01,3.928389999999999839e-05
1.702409999999999979e+00,1.702409999999999979e+00,1.702410000000000121e-04
1.304999999999999938e+00,1.304999999999999938e+00,1.305000000000000008e-04
5.147340000000000249e-01,5.147340000000000249e-01,5.147340000000000086e-05
1.169740000000000002e+00,1.169740000000000002e+00,3.509220000000000117e-01
5.749720000000000386e-01,5.749720000000000386e-01,1.724920000000000064e-01
8.692290000000000294e-01,8.692290000000000294e-01,2.607689999999999730e-01
4.680019999999999736e-01,4.680019999999999736e-01,1.404009999999999980e-01
2.346640000000000115e-01,2.346640000000000115e-01,2.346639999999999948e-05
1.652190000000000047e-01,1.652190000000000047e-01,1.652189999999999846e-05
1.061180000000000040e-01,1.061180000000000040e-01,1.061180000000000062e-05
5.617300000000000071e-02,5.617300000000000071e-02,5.617300000000000411e-06
8.636000000000000620e-02,8.636000000000000620e-02,8.635999999999999986e-06
5.648399999999999949e-02,5.648399999999999949e-02,5.648399999999999995e-06
7.035399999999999987e-02,7.035399999999999987e-02,7.035399999999999590e-06
4.028500000000000136e-02,4.028500000000000136e-02,4.028499999999999631e-06
5.118299999999999933e-02,5.118299999999999933e-02,5.118299999999999768e-06
2.874900000000000025e-02,2.874900000000000025e-02,2.874900000000000206e-06
9.110999999999999308e-03,9.110999999999999308e-03,9.111000000000000521e-07
1.270300000000000075e-02,1.270300000000000075e-02,1.270299999999999933e-06
8.715999999999999789e-03,8.715999999999999789e-03,8.716000000000000491e-07
1.331799999999999998e-02,1.331799999999999998e-02,1.331799999999999895e-06
8.107100000000000417e-02,8.107100000000000417e-02,2.432130000000000056e-02
5.458899999999999864e-02,5.458899999999999864e-02,5.458900000000000369e-06
2.254970000000000030e-01,2.254970000000000030e-01,6.764910000000000367e-02
2.591140000000000110e-01,2.591140000000000110e-01,7.773420000000000329e-02
1.013259999999999994e-01,1.013259999999999994e-01,3.039779999999999913e-02
1.102360000000000007e-01,1.102360000000000007e-01,3.307079999999999742e-02
6.514599999999999558e-02,6.514599999999999558e-02,1.954380000000000006e-02
6.129400000000000126e-02,6.129400000000000126e-02,1.838820000000000038e-02
3.730100000000000082e-02,3.730100000000000082e-02,1.119030000000000025e-02
3.908400000000000069e-02,3.908400000000000069e-02,1.172519999999999986e-02
5.021799999999999875e-02,5.021799999999999875e-02,1.506539999999999963e-02
2.272300000000000014e-02,2.272300000000000014e-02,6.816899999999999869e-03
1.824299999999999880e-02,1.824299999999999880e-02,5.472900000000000161e-03
8.077199999999999658e-02,8.077199999999999658e-02,2.423159999999999897e-02
7.314800000000000468e-02,7.314800000000000468e-02,2.194439999999999932e-02
1.524900000000000040e-02,1.524900000000000040e-02,1.524900000000000003e-06
3.635999999999999909e-03,3.635999999999999909e-03,3.636000000000000001e-07
9.754000000000000517e-03,9.754000000000000517e-03,9.754000000000000124e-07
8.196999999999999426e-03,8.196999999999999426e-03,8.196999999999999615e-07
4.741999999999999688e-03,4.741999999999999688e-03,1.422599999999999993e-03
1.626199999999999868e-02,1.626199999999999868e-02,4.878600000000000297e-03
2.517000000000000140e-02,2.517000000000000140e-02,7.551000000000000420e-03
5.771000000000000088e-03,5.771000000000000088e-03,1.731300000000000070e-03
4.294000000000000074e-03,4.294000000000000074e-03,4.294000000000000202e-07
5.459999999999999576e-03,5.459999999999999576e-03,5.460000000000000452e-07
6.204000000000000313e-03,6.204000000000000313e-03,6.204000000000000232e-07
6.956999999999999643e-03,6.956999999999999643e-03,6.956999999999999629e-07
8.486000000000000487e-03,8.486000000000000487e-03,8.486000000000000152e-07
1.024699999999999916e-02,1.024699999999999916e-02,1.024699999999999905e-06
6.803900000000000226e-02,6.803900000000000226e-02,6.803900000000000197e-06
2.215459999999999929e-01,2.215459999999999929e-01,6.646380000000000343e-02
3.622420000000000084e-01,3.622420000000000084e-01,1.086730000000000057e-01
2.458009999999999917e-01,2.458009999999999917e-01,2.458009999999999866e-05
1.365709999999999980e-01,1.365709999999999980e-01,1.365710000000000007e-05
2.206670000000000020e-01,2.206670000000000020e-01,2.206669999999999999e-05
3.607230000000000159e-01,3.607230000000000159e-01,3.607229999999999681e-05
4.121710000000000096e-01,4.121710000000000096e-01,4.121710000000000217e-05
4.725550000000000028e-01,4.725550000000000028e-01,4.725550000000000182e-05
3.909409999999999830e-01,3.909409999999999830e-01,3.909410000000000234e-05
2.130739999999999856e+00,2.130739999999999856e+00,6.392219999999999569e-01
4.644719999999999960e-01,4.644719999999999960e-01,4.644719999999999806e-05
2.447229999999999961e-01,2.447229999999999961e-01,2.447229999999999946e-05
9.548560000000000381e-01,9.548560000000000381e-01,2.864570000000000172e-01
3.471409999999999774e-01,3.471409999999999774e-01,1.041419999999999985e-01
8.038870000000000182e-01,8.038870000000000182e-01,2.411659999999999915e-01
4.535330000000000195e-01,4.535330000000000195e-01,1.360599999999999865e-01
1.885570000000000024e-01,1.885570000000000024e-01,1.885569999999999973e-05
6.205730000000000413e-01,6.205730000000000413e-01,1.861720000000000041e-01
4.456370000000000053e-01,4.456370000000000053e-01,1.336910000000000043e-01
5.853400000000000269e-02,5.853400000000000269e-02,5.853399999999999726e-06
1.750670000000000004e-01,1.750670000000000004e-01,1.750669999999999961e-05
3.754500000000000198e-02,3.754500000000000198e-02,3.754499999999999798e-06
5.432399999999999729e-02,5.432399999999999729e-02,5.432399999999999860e-06
9.568100000000000216e-02,9.568100000000000216e-02,9.568100000000000769e-06
4.254999999999999755e-02,4.254999999999999755e-02,4.254999999999999919e-06
1.310500000000000033e-02,1.310500000000000033e-02,1.310499999999999989e-06
1.192700000000000010e-02,1.192700000000000010e-02,1.192700000000000033e-06
1.148300000000000015e-02,1.148300000000000015e-02,1.148300000000000085e-06
2.031600000000000072e-02,2.031600000000000072e-02,2.031600000000000166e-06
2.248100000000000098e-02,2.248100000000000098e-02,2.248100000000000126e-06
1.428560000000000108e-01,1.428560000000000108e-01,4.285680000000000045e-02
8.014400000000000690e-02,8.014400000000000690e-02,2.404320000000000068e-02
2.388810000000000100e-01,2.388810000000000100e-01,7.166430000000000022e-02
5.288400000000000045e-02,5.288400000000000045e-02,1.586519999999999944e-02
6.396999999999999909e-02,6.396999999999999909e-02,1.919099999999999973e-02
1.017809999999999965e-01,1.017809999999999965e-01,3.053430000000000033e-02
2.162000000000000033e-02,2.162000000000000033e-02,6.485999999999999578e-03
5.644799999999999818e-02,5.644799999999999818e-02,1.693439999999999876e-02
9.020599999999999452e-02,9.020599999999999452e-02,2.706180000000000044e-02
2.422200000000000047e-02,2.422200000000000047e-02,7.266599999999999795e-03
1.842699999999999894e-02,1.842699999999999894e-02,5.528100000000000201e-03
1.235699999999999993e-02,1.235699999999999993e-02,3.707100000000000065e-03
1.521999999999999915e-02,1.521999999999999915e-02,4.565999999999999746e-03
3.115199999999999914e-02,3.115199999999999914e-02,9.345600000000000782e-03
1.785099999999999881e-02,1.785099999999999881e-02,5.355300000000000338e-03
9.136000000000000024e-03,9.136000000000000024e-03,9.136000000000000281e-07
3.841999999999999929e-03,3.841999999999999929e-03,3.842000000000000125e-07
2.374799999999999828e-02,2.374799999999999828e-02,7.124400000000000351e-03
1.330899999999999965e-02,1.330899999999999965e-02,3.992700000000000068e-03
3.033000000000000106e-03,3.033000000000000106e-03,9.099000000000000534e-04
3.969000000000000306e-03,3.969000000000000306e-03,1.190700000000000048e-03
1.553099999999999967e-02,1.553099999999999967e-02,4.659299999999999900e-03
1.884600000000000164e-02,1.884600000000000164e-02,5.653799999999999625e-03
6.035000000000000434e-03,6.035000000000000434e-03,6.035000000000000240e-07
5.865999999999999687e-03,5.865999999999999687e-03,5.866000000000000249e-07
6.879999999999999831e-03,6.879999999999999831e-03,6.880000000000000197e-07
8.479999999999999691e-03,8.479999999999999691e-03,8.479999999999999701e-07
4.681000000000000265e-03,4.681000000000000265e-03,4.681000000000000160e-07
1.037000000000000074e-02,1.037000000000000074e-02,1.036999999999999982e-06
1.416739999999999944e-01,1.416739999999999944e-01,1.416739999999999924e-05
3.176749999999999852e-01,3.176749999999999852e-01,9.530249999999999833e-02
1.034389999999999921e+00,1.034389999999999921e+00,3.103170000000000095e-01
6.007559999999999567e-01,6.007559999999999567e-01,1.802269999999999983e-01
4.828270000000000062e-01,4.828270000000000062e-01,1.448480000000000045e-01
8.194080000000000252e-01,8.194080000000000252e-01,8.194080000000000666e-05
3.003040000000000154e-01,3.003040000000000154e-01,3.003039999999999966e-05
3.356049999999999867e-01,3.356049999999999867e-01,3.356049999999999826e-05
6.401299999999999768e-01,6.401299999999999768e-01,6.401299999999999850e-05
9.384270000000000111e-01,9.384270000000000111e-01,9.384269999999999515e-05
3.717119999999999869e-01,3.717119999999999869e-01,3.717120000000000081e-05
7.339409999999999545e-01,7.339409999999999545e-01,7.339410000000000259e-05
2.114229999999999998e-01,2.114229999999999998e-01,2.114229999999999915e-05
4.048249999999999904e-01,4.048249999999999904e-01,4.048249999999999738e-05
3.604479999999999906e-01,3.604479999999999906e-01,3.604479999999999750e-05
